index,query_id,score,relevant,id,file_id,table_id,model
165,6,0.1,False,2410.13042v1_Sx1.T0,2410.13042v1,Sx1.T0,gemini1_5
165,7,0.0,False,2410.13042v1_Sx1.T0,2410.13042v1,Sx1.T0,gemini1_5
165,8,0.1,False,2410.13042v1_Sx1.T0,2410.13042v1,Sx1.T0,gemini1_5
165,9,0.1,False,2410.13042v1_Sx1.T0,2410.13042v1,Sx1.T0,gemini1_5
165,10,0.1,False,2410.13042v1_Sx1.T0,2410.13042v1,Sx1.T0,gemini1_5
166,1,0.0,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,2,0.0,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,3,0.1,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,4,0.1,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,5,0.0,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,6,0.1,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
166,7,0.0,False,2410.13042v1_Sx1.T0a,2410.13042v1,Sx1.T0a,gemini1_5
167,1,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,2,0.0,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,3,0.8,True,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,4,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,5,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,6,0.7,True,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,7,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,8,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,9,0.8,True,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
167,10,0.1,False,2410.13042v1_S2.T1,2410.13042v1,S2.T1,gemini1_5
168,1,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,2,0.0,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,3,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,4,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,5,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,6,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,7,0.0,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,8,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,9,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
168,10,0.1,False,2410.13042v1_S2.T2,2410.13042v1,S2.T2,gemini1_5
169,1,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,2,0.0,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,3,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,4,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,5,0.0,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,6,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,7,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,8,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,9,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
169,10,0.1,False,2410.13042v1_S2.T2a,2410.13042v1,S2.T2a,gemini1_5
170,1,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,2,0.0,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,3,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,4,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,5,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,6,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,7,0.0,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,8,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,9,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
170,10,0.1,False,2410.13042v1_S3.T3,2410.13042v1,S3.T3,gemini1_5
171,1,0.1,False,2410.13042v1_S4.T4,2410.13042v1,S4.T4,gemini1_5
171,2,0.1,False,2410.13042v1_S4.T4,2410.13042v1,S4.T4,gemini1_5
172,1,0.1,False,2410.13042v1_A2.T5,2410.13042v1,A2.T5,gemini1_5
172,2,0.1,False,2410.13042v1_A2.T5,2410.13042v1,A2.T5,gemini1_5
172,3,0.8,True,2410.13042v1_A2.T5,2410.13042v1,A2.T5,gemini1_5
172,4,0.1,False,2410.13042v1_A2.T5,2410.13042v1,A2.T5,gemini1_5
173,1,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,2,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,3,0.8,True,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,4,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,5,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,6,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,7,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,8,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,9,0.8,True,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
173,10,0.1,False,2410.13042v1_A2.T6,2410.13042v1,A2.T6,gemini1_5
174,1,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,2,0.0,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,3,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,4,0.0,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,5,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,6,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,7,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,8,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,9,0.8,True,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
174,10,0.1,False,2410.13042v1_A2.T7,2410.13042v1,A2.T7,gemini1_5
0,1,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,2,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,3,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,4,0.8,True,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,5,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,6,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,7,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,8,0.75,True,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,9,0.8,True,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
0,10,0.1,False,1609.05600v2_S5.T1,1609.05600v2,S5.T1,gemma2
1,1,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,2,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,3,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,4,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,5,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,6,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,7,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,8,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,9,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
1,10,0.1,False,1609.05600v2_S5.T2,1609.05600v2,S5.T2,gemma2
2,1,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,2,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,3,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,4,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,5,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,6,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,7,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,8,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,9,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
2,10,0.1,False,2006.05148_S3.T1,2006.05148,S3.T1,gemma2
3,1,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,2,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,3,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,4,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,5,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,6,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,7,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,8,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,9,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
3,10,0.1,False,2006.05148_S4.T2,2006.05148,S4.T2,gemma2
4,1,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,2,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,3,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,4,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,5,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,6,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,7,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,8,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,9,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
4,10,0.1,False,2006.05148_S4.T3,2006.05148,S4.T3,gemma2
5,1,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,2,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,3,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,4,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,5,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,6,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,7,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,8,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,9,0.1,False,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
5,10,0.75,True,2006.05148_S4.T4,2006.05148,S4.T4,gemma2
6,1,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,2,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,3,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,4,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,5,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,6,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,7,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,8,0.85,True,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,9,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
6,10,0.1,False,2007.12004_S6.T1,2007.12004,S6.T1,gemma2
7,1,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,2,0.0,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,3,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,4,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,5,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,6,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,7,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,8,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,9,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
7,10,0.1,False,2208.07900_S2.E1,2208.07900,S2.E1,gemma2
8,1,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,2,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,3,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,4,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,5,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,6,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,7,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,8,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,9,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
8,10,0.1,False,2208.07900_S2.E2,2208.07900,S2.E2,gemma2
9,1,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,2,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,3,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,4,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,5,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,6,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,7,0.75,True,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,8,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,9,0.7,True,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
9,10,0.1,False,2208.07900_S2.Ex1,2208.07900,S2.Ex1,gemma2
10,1,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,2,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,3,0.2,True,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,4,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,5,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,6,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,7,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,8,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,9,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
10,10,0.1,False,2208.07900_S3.E3,2208.07900,S3.E3,gemma2
11,1,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,2,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,3,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,4,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,5,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,6,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,7,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,8,0.6,True,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,9,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
11,10,0.1,False,2208.07900_S3.E4,2208.07900,S3.E4,gemma2
12,1,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,2,0.0,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,3,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,4,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,5,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,6,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,7,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,8,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,9,0.7,True,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
12,10,0.1,False,2208.07900_S3.E5,2208.07900,S3.E5,gemma2
13,1,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,2,0.05,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,3,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,4,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,5,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,6,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,7,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,8,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,9,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
13,10,0.1,False,2208.07900_S3.E6,2208.07900,S3.E6,gemma2
14,1,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,2,0.05,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,3,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,4,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,5,0.2,True,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,6,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,7,0.75,True,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,8,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,9,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
14,10,0.1,False,2208.07900_S3.E7,2208.07900,S3.E7,gemma2
15,1,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,2,0.0,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,3,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,4,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,5,0.2,True,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,6,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,7,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,8,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,9,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
15,10,0.1,False,2208.07900_S3.E8,2208.07900,S3.E8,gemma2
16,1,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,2,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,3,0.6,True,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,4,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,5,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,6,0.6,True,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,7,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,8,0.7,True,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,9,0.7,True,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
16,10,0.1,False,2208.07900_S4.E9,2208.07900,S4.E9,gemma2
17,1,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,2,0.05,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,3,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,4,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,5,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,6,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,7,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,8,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,9,0.6,True,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
17,10,0.1,False,2208.07900_S4.Ex2,2208.07900,S4.Ex2,gemma2
18,1,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,2,0.0,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,3,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,4,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,5,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,6,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,7,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,8,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,9,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
18,10,0.1,False,2208.07900_S4.T1.2,2208.07900,S4.T1.2,gemma2
19,1,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,2,0.0,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,3,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,4,0.0,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,5,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,6,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,7,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,8,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,9,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
19,10,0.1,False,2208.07900_S5.T2.15,2208.07900,S5.T2.15,gemma2
20,1,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,2,0.0,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,3,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,4,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,5,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,6,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,7,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,8,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,9,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
20,10,0.1,False,2208.07900_S5.T3.7,2208.07900,S5.T3.7,gemma2
21,1,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,2,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,3,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,4,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,5,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,6,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,7,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,8,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,9,0.65,True,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
21,10,0.1,False,2208.07900_A3.Ex3,2208.07900,A3.Ex3,gemma2
22,1,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,2,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,3,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,4,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,5,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,6,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,7,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,8,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,9,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
22,10,0.1,False,2208.07900_A4.T4.15,2208.07900,A4.T4.15,gemma2
23,1,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,2,0.0,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,3,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,4,0.0,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,5,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,6,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,7,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,8,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,9,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
23,10,0.1,False,2208.07900_A5.T5.4,2208.07900,A5.T5.4,gemma2
24,1,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,2,0.0,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,3,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,4,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,5,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,6,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,7,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,8,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,9,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
24,10,0.1,False,2208.07900_A5.T6.18,2208.07900,A5.T6.18,gemma2
25,1,0.1,False,2208.07900_A6.T7.6,2208.07900,A6.T7.6,gemma2
25,2,0.1,False,2208.07900_A6.T7.6,2208.07900,A6.T7.6,gemma2
25,3,0.1,False,2208.07900_A6.T7.6,2208.07900,A6.T7.6,gemma2
25,4,0.1,False,2208.07900_A6.T7.6,2208.07900,A6.T7.6,gemma2
